14,21,22,28,31,33,38,40,59,64,70,90,122,125,129,133,138,159,160,166,180,183,423,433,460,468,510,511,551,573,Pass/Fail
0.16442189023586196,0.3174155300056262,-0.011763101934567569,-0.7154141181522314,-0.15190029407954664,-0.22218194163099306,-4.942445771317531,-2.271791670753823,2.28348288143645,-0.9050701572450198,0.7073329300371318,1.2316361186348632,-1.1379328972032883,-1.1052869021855205,0.32183395553369143,-0.8354061437122398,-1.0181443366561913,-0.3216057131153661,0.4476854001624654,-0.6655387838702435,-0.38953612989193154,-0.5295149858510648,-0.8207530304815311,-0.41625025450740855,0.25476208997351885,-0.894606289235536,5.203756940499377,-0.08047441776063474,-0.33456605017080115,-0.6311788750615347,1
1.0032091400214922,4.894109694215358,-4.661165665251737,-0.2587754466344179,-0.3289541085056607,-0.22218194163099306,-4.942445771317531,-2.271791670753823,2.7146235682976925,-1.7548882390384024,-0.1732952108373428,-0.9043749064882829,-0.8455370191472503,-0.870263282109141,0.013753470236517119,-1.646821593297109,-0.36140181327787446,5.090916581211463,4.363129754601617,-0.5664451960945424,-0.8774435036325584,-0.47034735171785436,0.13047439260041083,0.05705893598910333,0.09920683799965982,-0.9239568694247592,0.9109939241314172,-0.8278330065414679,-0.29762715749565477,-0.3016251411698961,1
0.01847885685652571,-0.7761792523622907,0.3677252962620518,-1.40034318394895,-0.294172376936058,0.5628514046689814,0.2754477707312954,-0.29905596050881195,2.4187622970133518,-1.171718369661798,1.7265485168472103,-0.10856431520997757,-1.3808633071671395,-1.0044610591316054,0.013753470236517119,-0.9900399573373718,-0.4763264187026729,1.5806944845765687,0.10049418767505691,-0.46735160831884176,-1.1977262581739505,1.4048450627398232,-0.7986344760569944,-0.8218852404050484,0.3876263862256684,-0.9514999677858463,0.375451724671799,-0.8278330065414679,-0.7224244232598379,-0.27145196933915133,1
0.2505616035292384,7.074569444905851,-7.448842792710197,-2.05635971122074,-0.40776803216869545,0.2187684562233164,3.534952716678635,0.26958837967950994,1.6188183999946373,0.405044874502987,0.010592578505575297,-0.4595463139737951,-0.9664526078170403,-1.2227987122237105,0.4758335006280782,-0.8328574024098888,0.5416417324559549,5.166370946594775,3.5196914164123103,-0.5664451960945424,-0.16204557526440094,-0.5228277348188102,0.010104287659851713,0.8844546310283987,-0.3599832739324842,-0.8911101415048792,1.984491971418371,1.4022021001580927,-0.14063686362628275,0.07808659264817513,1
0.919470159170152,5.0005248788073136,-4.153990582485432,-2.05635971122074,-0.38168173349149365,0.2187684562233164,3.534952716678635,0.26958837967950994,1.6999796028592162,0.24506865366299505,0.1781933141490332,-0.5352843048366593,-0.9708495383141241,-0.736065505086676,0.09075324278371047,1.055546235695,1.674567326986498,5.101543956617563,5.6010209362975605,0.6226778572138689,0.056465089048885725,-0.4385102218034248,-0.747788643037555,3.262413005876787,-0.23212788545932886,-0.9085595440898687,0.15685452007246584,-0.8278330065414679,-0.2791577111580816,-0.7095507499465856,1
-1.2755159294012586,0.2400226684842044,-0.5519759981909316,-0.3713288623735998,-0.14153977829285605,-0.22218194163099306,-4.942445771317531,-2.271791670753823,2.3993261551041614,-1.1334079402866926,0.8439081979283667,-0.43628080523962703,-1.3962525639069312,-2.079108337033723,0.4373336143544815,1.194673934570519,0.8453845338069179,-0.8412843704736657,-0.513907015574912,-0.5664451960945424,-1.470116264372705,-0.4087083422031596,0.7946326598898322,-0.2456094150737335,-0.21974139965645448,-0.9290420169518342,3.2845377363307247,1.1503636954865095,22.401322391381775,-0.2079707506822602,1
-0.9378367871064239,0.9273049278646568,2.8169880639169387,-1.7637324068908744,-0.6266339281625233,0.18441714223134378,-1.2996498057795332,0.26832191121583937,1.351579506845223,0.931797395148093,1.3662527623053742,-1.056410416562095,-1.3962525639069312,-2.079108337033723,0.4373336143544815,1.194673934570519,0.8289737697349004,1.045074764109119,6.595332942740558,0.820865032765271,-1.5389620901152474,-0.7180663899561589,1.3932374433100772,-0.4528508899756831,0.13313766208085942,-0.8746970052894518,0.5808772255051786,1.4862609266075535,-0.29762715749565477,-0.5500639845555071,1
-1.4161558523116178,0.15127324576126958,-0.2582073322928427,-0.15585954373688163,-0.42645396242683287,1.3884225575282034,1.6015357543058493,0.47686705156701314,0.26417625284453733,3.0751695602255062,-2.2797085044592245,0.23718509025957923,-0.7883769226851676,-0.23477645441016792,0.12925312905730715,-0.3013303764404261,-0.3449746302322983,-0.6011056862958012,-0.6393321132797873,-0.8637259594216455,-0.20993832360703912,1.042134381751226,0.7216374193918396,-0.4312984215073233,-1.081288624715105,-0.07647638419355975,1.634345343629484,1.1914365562433542,-0.47308689770260004,0.8833576070920724,1
-0.6083631333075059,0.5655774229275766,-0.2644577294396106,-0.15585954373688163,-0.5182185308232312,11.73264513610159,0.2280958992268582,-0.09937609940333589,2.413884459298165,-1.1621037013719706,-0.06066591517048369,-0.08088023422358433,-0.7806822943152723,1.036197200987778,-0.42602430045321427,1.4661530380805827,0.26252739144318704,-0.8030258190117049,0.009606435715002335,-0.9628195471973463,-0.47933503303437824,-1.0534465667259751,-0.5628184135969334,0.49885968324320484,-0.5887787151025121,-0.8224567328808297,1.1864012597560802,1.4528845423842567,-0.5007910672089597,0.09807142074386328,1
-1.529061940742329,0.14033729793759042,-0.31624673436997275,-0.014364647992769574,-0.4316342203201782,-0.14851383934962853,-0.23128792880126295,0.41987597070181343,2.2283009992664105,-0.7963015750059146,-0.5653854854729664,1.1769024105038954,-0.7883769226851676,-0.23477645441016792,0.12925312905730715,-0.3013303764404261,0.16401355009040547,-0.11118368007458229,-0.6775049691030103,-0.7646323716459444,-0.5182478910627715,1.2629590408380709,2.442377033313859,0.9366117569949481,0.4686062431646811,-0.8628715565169292,-1.019497353143411,-0.8278330065414679,0.11793538509974176,-0.7248332655491705,1
-0.9135428080661122,0.40784740623989624,-0.29749554292966923,-0.3616624080519525,-0.5594755847595149,11.73264513610159,0.2280958992268582,-0.09937609940333589,2.29755769951331,-0.9328129225746982,-0.6353903184826285,0.6118123049206996,-0.7883769226851676,-0.23477645441016792,0.12925312905730715,-0.3013303764404261,-0.2710892492177118,-0.752014417062424,-0.3157717163019931,-0.1700708449917386,0.28096234690500205,1.1988486559418907,1.2159064300439781,-0.17504739556963975,-0.16486972016186865,-0.8951141946758043,-0.15180473282179258,-0.8278330065414679,0.01826283879989454,0.9789712944518344,1
-2.439262022721678,7.1801434027421385,-7.32651359140917,-1.7958863911763538,-0.4358894321611401,-0.1491650490935521,3.325991970288427,-2.270103046135595,-0.005404861939041298,3.6065388158644067,-2.5207695411675943,-1.4794217212415461,-0.5311564886057959,-0.7023385505439933,0.3603338418072881,0.01683495248211413,-0.2300418153207196,4.89962382390166,3.76872385678286,-1.1610067227487482,-0.4553886588630597,1.3357919270806715,0.7757752732748557,0.8844546310283987,-0.23838147664726023,1.3724720776618282,1.302586023197438,-0.8278330065414679,-0.8332411012852768,-0.11431636019462456,1
-1.7351307806550615,1.9279441537313007,-1.3743496799299586,-1.7380034311664894,-0.3326542927151925,0.2006159846114447,3.5278852731705097,0.2792979712343218,1.4377259887843539,0.7619947291836955,0.21429663434829074,-0.2775660048807683,-0.3882562474505894,-0.501041885010296,-0.024746416037079576,0.07921043573180353,0.8700212036318926,7.273779489624443,4.928451571793157,0.028116330559663043,0.4845065273612141,-1.248539846840884,-0.2901761458625986,-0.28822036009971214,0.846047057505015,-0.8217146773746964,-0.6396131248055158,-0.8278330065414679,-0.6854855305846915,-0.3102460474072516,1
0.8446891351920831,0.2168889327033446,-0.1671301167256541,-0.46457831094948876,-0.2878820637798532,-0.1400481126786204,0.017250501234454336,0.47433411463967085,1.6921686160333562,0.2604648295367931,-0.8293284630838232,-1.331729603941506,-0.8620255085113128,-1.0215020466900138,0.5143333869016748,0.34203602835305785,1.2066183710740082,-0.2153319590543642,-0.5030004853397055,-1.3591938983001504,-1.0091485615748126,-0.9665123033066644,-0.33432069554962146,-0.906993821342393,-0.04854085440904988,-0.8985063240686513,0.33578855392545587,0.31235305918378947,0.8290090690963089,-0.04965956341445757,1
1.8286669499796946,0.22656304039352232,-0.024263896228103266,-0.4292118223834602,-0.40443786638011686,-0.14851383934962853,-0.23128792880126295,0.41987597070181343,0.6960905174932106,2.2238266852231643,-2.3090167731473907,0.42381230387216395,-0.38605778220204756,0.06699103360331064,0.4758335006280782,0.04424536792534544,-1.3957889379952988,-0.2822844241127954,0.41133029937844356,0.22630350611106514,-1.6646805545146726,-1.3373639855519184,-0.35668298910088964,-0.11600842037330794,0.8074543282921615,-0.7716609661759358,0.5665880919393564,1.7520690052544021,0.007118707074302597,0.14627012379816945,1
-1.5438604854969733,0.23665776146153386,-0.004619790909690027,-1.9598977583643018,-0.7169184228751082,0.27176064913510517,3.2515482320028144,0.21681886035988093,1.0593390093714938,1.5078303851994286,-1.6561334750122676,0.5655616865882213,-0.38605778220204756,0.06699103360331064,0.4758335006280782,0.04424536792534544,3.111227513381226,-0.4682634937195488,-0.21397743410673192,2.0099880860736823,-0.1949718397499645,0.8836756072912788,1.7799557929655747,-0.906993821342393,-0.2390981125493753,-0.7250041718249006,0.3956241261339304,1.832601146817466,0.2287520631251807,-0.5974789688609629,1
-0.5144120816206366,5.093059821930753,-4.284356008689446,-1.9823852883281339,-0.3672510150743181,-0.1409435260765148,3.5905499389425577,-2.2815012623086344,0.9656716322767892,1.692457429584265,1.2878094234656516,0.14039074979629818,-0.32669922049142347,-0.7023385505439933,0.5143333869016748,0.38057238636760315,1.0588393995580567,4.90493751160471,4.864830145421118,0.42449068166246723,-2.089728696055586,-0.7368197678509598,-0.9189490455003237,0.07794588135740751,-0.35351092020601266,-0.6893859427536672,1.7703896281890101,1.7988591524233315,0.38574235699455267,0.3582660453622319,1
-1.1943210083019273,0.34265233267565504,-0.4475050744520976,-2.7027097841708825,-0.6715911663083396,0.25116614098351964,3.274635214129353,0.2535464458063429,1.7196198833512006,0.20635584830219197,1.5878662562393584,-0.2812485294013749,-0.7048352432405858,-1.0044610591316054,0.4758335006280782,-0.4408701472630322,0.24610841788438992,-0.18344983283606361,-0.6738694590246082,0.5235842694381678,-1.3952838450873328,-0.5795094560682903,-0.5273219749507773,0.09017968283864772,0.9103632438358974,-0.7160490198634923,0.29899717776477597,0.02470168501648277,9.426536339236623,-0.21894281316616743,1
-1.24208483435021,0.30311467515927654,-0.30374594007643707,-0.5707067181275722,-0.5296891018727805,0.5659446509526188,0.4891201461269762,-0.11119647173093283,0.43969245750375924,2.72921092325938,-2.1993583372109615,0.0629259167915221,-0.7048352432405858,-1.0044610591316054,0.4758335006280782,-0.4408701472630322,-1.042781006481166,-0.32798213835902623,-0.175804578283509,-0.8637259594216455,-1.889177812370789,-1.2430155959881513,0.4441388809552837,1.785127733563469,-0.17475929561105777,-0.5663196276525979,-0.2693276184484934,1.619766463500741,0.2102826167876075,0.8335914665400654,1
0.16671512719541914,-1.2216088194883,1.2365304996627826,-1.10129087105799,1.8924514816869764,-0.21591404784572654,0.22338427022145238,-2.2641928599717964,2.6004348915642077,-1.5298118192492258,0.2037616707651936,-0.7173659538347679,-0.3387907793584026,-0.9710891251630561,1.0149133035668325,1.263520473581867,0.5416417324559549,-0.7647672675497442,0.03687276130301871,0.3253970938867662,-1.2755519742307375,-1.3923157440343592,1.6112358670755225,-0.8601254990693553,-0.7518322416732391,-0.8411308534683175,0.39842887493160084,-0.8278330065414679,0.2933951253066869,-0.9031292809126611,1
-2.0464376979149854,-1.518141250861139,0.9963366664512754,-1.6511789911516945,1.6867212396369875,0.1887314067848381,3.7413220671159118,0.2543907581154568,2.565666867673583,-1.4612808355798834,1.390957251907734,-0.681096935175358,0.021757521402426042,-0.33418221516754926,0.4373336143544815,-0.5834623028788676,-0.4763264187026729,-0.3088528626280459,0.4222368296136501,1.81180091052228,-1.2186793355738548,-0.534748486658916,2.499757543174024,-0.863984279035762,-0.055194252995003246,-0.9291778065811092,1.2160382916231005,-0.8278330065414679,0.43191597283848565,0.0016740146352507276,1
0.9511454946740392,-1.1997369238409417,0.9347256088617066,-0.17195100661962323,1.7790408356648153,-0.2450556838863104,-0.07957347482686106,0.4274747814838403,-1.5819563927223177,2.4785306841697614,0.514838075446818,0.9580442813668184,0.008566729911176197,-0.33418221516754926,0.3988337280808848,1.3305050578693423,0.25432611415056755,-0.30035096230316577,-0.17035131316590574,0.42449068166246723,-1.104934058260089,-0.3011308255973231,1.2555063248743488,-0.8919398321350083,-0.2732250685616802,-0.7501504961846525,2.417551890357523,0.5667296245058063,0.2102826167876075,-0.1562453132581267,1
-1.6339058679870961,0.424251327975415,-0.19570336082516424,0.16892174487846537,-0.4323742571620845,0.4487268970463597,1.1956289154892097,-0.12006175097663024,0.0012350140697367966,3.593451007487504,-1.5286604156568173,-0.8108323324528487,-0.9059948134821455,-1.0715599476428377,0.5913331594488683,0.14575242422426718,1.5760452761469381,-0.04741942763798112,-0.2812343705571723,0.3253970938867662,-1.0690144970031106,1.0242532539910674,0.8496498258123232,0.05713507254832908,0.17433291114876315,0.5121764461678144,1.598023287984749,1.619766463500741,0.4965590350199918,-0.3705923910687408,1
-1.489503603189963,-0.7177139928433905,-0.6591256635640947,-0.0819140623242814,-0.6617856781530792,0.4487268970463597,1.1956289154892097,-0.12006175097663024,0.19951804277847474,3.2026168592743653,-1.3967837415236368,-2.292503019801514,-0.810361575170584,-0.937362170620373,0.4758335006280782,1.5826625656382391,1.5760452761469381,1.827249593998093,1.9891416734049914,0.820865032765271,-1.3593642838303546,0.8678297298452837,1.010668829419819,2.4573530901416505,-0.4046938106886582,-0.33497805690849114,0.5475778174690883,-0.8278330065414679,0.044057599749448985,-0.6903496405997481,1
1.5117344358033566,-0.04641504182062309,-0.44929090220831697,-1.9727477754864924,-0.506562950563205,0.13663462727094516,3.320102434031628,-2.297121040027245,0.2582132573997608,3.086923174544569,-0.5271646375934994,-0.48565594365297854,-1.3127108844623485,-0.7694374390552253,1.091913076114026,0.2904202014994998,0.16401355009040547,-0.2217083842980243,0.020512965950208885,1.4154265594194768,-0.7307719618332285,1.300015134058108,0.5791796130807604,-0.2856545580538041,-0.7753228121909926,-0.3497869605165239,0.32112787495117767,0.3403395234241196,0.2749256789691137,-0.5755348438931487,1
-1.6415022154156302,0.43771095606609706,-0.4207176581088068,-1.683332975437174,-0.8035027333781612,0.13663462727094516,3.320102434031628,-2.297121040027245,2.6691006643345974,-1.6651583942278323,1.5130680147993818,-0.5613682820586643,-0.810361575170584,-0.937362170620373,0.4758335006280782,1.5826625656382391,0.16401355009040547,-0.4831418192880891,0.06413908689103508,0.5235842694381678,1.268750281471914,1.723943236996323,0.2266186795270965,-0.3969164949473099,-0.2993860507567891,-0.8934438081464554,0.6478168576663186,-0.8278330065414679,0.6166104362142174,0.06554709266656708,1
-1.546762863523913,6.99170860947259,-7.484559347834585,-2.3940199584382795,-0.3452349190276021,0.2187684562233164,3.534952716678635,0.26958837967950994,1.109546356602918,1.4088670704012711,0.8604796956445709,-0.7465993416406425,-0.447614809161214,-0.7023385505439933,0.6683329319960616,-0.01007181947022151,0.16401355009040547,5.375730242094948,3.446981214844267,0.42449068166246723,-0.47933503303437824,-0.3777434624233715,1.376345396235961,0.8844546310283987,1.4204646789614641,-0.7858065896717414,0.5633503390942367,-0.8278330065414679,0.2656909558003271,0.34415910788292275,1
-1.3937251283009462,0.49028762829532385,-0.32517587315106966,-1.5836585183001866,-0.7026727136684097,0.17766084113813566,3.2433028812433626,0.17333677644050716,1.0460592573539378,1.5340060019532318,0.8018631582682382,0.2556492717616917,-0.9059948134821455,-1.0715599476428377,0.5913331594488683,0.14575242422426718,0.16401355009040547,-0.6266113872704417,-0.2594213100867592,0.5235842694381678,-0.41647580083466545,-0.20547406083159342,-0.6325432303691613,0.3339080362321462,0.984885834120062,-0.7046849076519675,1.9287825087459125,1.7776760968599172,0.01826283879989454,0.15567474878437562,1
-1.028419647008943,-2.5469615730426485,1.046339843625418,-1.873073318349507,1.6913464698989034,0.13191335662749806,3.1335219254171225,-2.2907886977088894,2.061380103356416,-0.46728508480600467,-0.8065413368535844,-1.0006602615636553,-0.9059948134821455,-1.0715599476428377,0.5913331594488683,0.14575242422426718,-0.24646078887951672,0.8463428440150452,0.016877455871806703,1.9108944982979816,-0.6858725102620057,-1.4840473831942007,1.3724609967352648,-0.87524174111046,2.172736244251271,-0.8317618042715232,3.2590407818722182,-0.07595614913893683,0.08099649242459538,-0.6488125469106711,1
1.8385565343677868,-1.4722943926772531,1.4963684381927032,0.3972410806373721,1.7488843343571292,0.38083828124231867,0.8768872132727616,-0.1293491863768849,2.4665307253871824,-1.265874350315042,-0.570842596609005,-2.019367847068128,-0.9818418645568321,-1.038188013674288,0.4758335006280782,1.5699341210504643,4.465792831981969,-0.45338516815100854,0.4313256048096556,1.1181457960923737,-1.239632412973759,0.7726090901468745,-0.2640806327753159,-0.8883466344016655,2.2228404091128384,-0.8801825581336195,0.3018550044779404,-0.8278330065414679,0.2195173399563941,-0.28869378181386257,1
-0.46345922292546954,0.20973850528016977,0.1257456352943251,-2.3232580398262206,-0.506377941352728,0.23366487911557013,-1.1653683791251495,0.41016637914700216,-0.19479174609232894,-0.25569884937942716,0.9601720560314034,-1.2494134087139448,-1.4127410532709932,-0.7694374390552253,1.091913076114026,1.1775347939565206,-0.7308287183508044,0.09923835296620157,-0.4993649752613033,-1.4582874860758512,-0.12911931077883737,-1.527369139881416,-0.3945458569901231,-0.4978462528917672,-0.031371766901533205,3.1799073369186877,0.1918943250218516,-0.8278330065414679,-0.7685980391037708,0.9005994195667835,1
1.0262490050995456,0.3535882804993342,0.23825278393614638,-1.914864815476628,-0.3128583071941955,0.23211825597375213,-1.271851194647555,-2.27643538845395,-1.5466941385786126,2.4090255270613605,0.8623970590167039,-1.0914854530316025,0.1305815512052379,-0.3519332438742241,0.2448341829864981,-0.009736057142963517,0.2953735480475598,0.3532326251719962,0.025966231067812158,0.3253970938867662,-1.2216726323452696,-0.5878103698496328,-0.4975055835490864,0.11566661997052695,0.7053752016877164,-0.6051672126508167,-0.15082418817240772,-0.8278330065414679,0.01826283879989454,-0.5716162501488962,1
-1.077616746156949,0.22025383972601512,0.04806212789878184,-0.6896851424278484,-0.313968362457055,-0.2691504444114861,0.22149961861929005,0.3709058567731979,0.6287892499867606,2.356483694402634,-1.5414920013010274,-1.9251649127489785,-1.0719789397470392,-0.5542949711303221,1.7846668437135638,0.26046104475393494,0.5990999304249646,-0.5787881979429909,-0.5720751768293469,-0.9628195471973463,-0.15306568495015593,0.5878374366252291,-0.39159630502613124,-0.906993821342393,-0.8870124034195923,-0.24100292898687653,2.179807526137438,-0.8278330065414679,0.19181317045003432,-0.5516314220532081,1
