14,21,22,28,31,33,38,40,59,64,70,90,122,125,129,133,138,159,160,166,180,183,423,433,460,468,510,511,551,573,Pass/Fail
0.8487739635262949,-1.2426394883799907,1.3329651984986295,-0.7957846081259301,1.7971717382915233,-0.2691504444114861,0.22149961861929005,0.3709058567731979,0.6881828334439214,2.2394134602480826,-1.2872201202594553,0.20977963051597093,-0.9818418645568321,-1.038188013674288,0.4758335006280782,1.5699341210504643,0.5990999304249646,-0.3800562778489172,0.24227908073274207,0.028116330559663043,0.31388861139056556,0.4013212828342994,0.5271922170627046,-0.8619039595204464,0.6909595047514843,-0.437764277921995,2.0950588565408887,-0.8278330065414679,0.01826283879989454,-0.10373615708514278,1
-0.5875090097065302,1.1199458549125436,0.03466841972713645,-0.5481902466837363,-0.5097081071413073,0.24107238995270186,0.26154846516532315,-2.1877825959969734,-0.428820515061916,0.20559345169771254,-0.7781917498514784,-0.08194671608178095,0.08771147885867528,-0.33418221516754926,0.4758335006280782,-0.2165198649604739,0.7632896660129335,2.313983387597482,-0.32304273645879744,-0.8637259594216455,0.8556753270166603,0.8707372302940906,-0.5795932190657861,-0.906993821342393,0.9923086733588125,0.9709147248363251,9.651778446835605,0.5489416953572744,0.33033401798183326,-0.8063400154296234,1
0.7760711855428252,0.7653687773986383,1.203492686172724,-1.1366573596240146,-0.495277388724131,-0.2691504444114861,0.22149961861929005,0.3709058567731979,0.7130877405448075,2.1903235899929725,-1.3087641207868776,-0.21556833362893257,-1.4127410532709932,-0.7694374390552253,1.091913076114026,1.1775347939565206,0.2296894443255928,0.1672535555652428,0.5331198870049167,-1.1610067227487482,0.17320366313406638,1.0309405050233218,-0.7612251480618061,-0.4229802784808525,2.5615149929166487,-0.5678777266038927,2.6430464303965464,-0.8278330065414679,-0.14063686362628275,-0.33571690674489313,1
-1.6160257860680465,0.6833491687210446,-0.04033634603407773,-0.04976007803879995,-0.4819567255698159,-0.08404407470118594,0.4782833994144926,0.41903165839269957,0.6399309189529465,2.334522436656927,-1.2542772891351113,1.092401946645584,-1.2522530901274536,-0.6714517605943783,0.4758335006280782,1.2419858988656245,-0.4516979583644778,0.56365465821278,-0.1976176387539221,-0.5664451960945424,0.49647971444687333,0.6720095746181736,-0.6366065775831542,-0.3015164905132081,0.7844314569947352,-0.6594090764217306,-0.4805441992196931,-0.8278330065414679,-0.269922987989295,-0.7342378905353766,1
0.0495808831205237,-1.2733442649618592,1.235637585784673,-0.493519790954419,1.7640550896162104,-0.28746571845933977,-0.0630827733078905,0.35317529828180244,1.5689978416569281,0.5032457926966657,-1.2905702386788769,0.17536470034545132,-1.2522530901274536,-0.6714517605943783,0.4758335006280782,1.2419858988656245,-0.673354101408236,-0.38324449047074727,0.029601741146214344,0.3253970938867662,-0.9971753744891533,0.7461508360627366,-0.6183138018566823,-0.8976205151774761,3.725731505349682,-0.8750747790016652,-0.21780013680204346,1.23902890413859,-0.5377299598841061,-0.6637032031388308,1
-0.9361168593867557,-1.3381187251482665,0.9097240202746352,-0.41954536806181286,1.7686803198781262,0.38450133605188797,0.14163750697746905,-0.09895394324877864,1.4444733061524972,0.7486951439722163,0.7344393913364332,-0.5723914730869376,0.7032817484503348,0.2693527608594079,-0.332745506225853,0.15906082192276685,1.3708081066619768,-0.36198973965854686,0.13684928845907873,-0.07097725721603756,0.5832853208179057,-1.095750698256108,-0.9603322468528569,-0.8072450757901612,1.3472772945159777,-0.7998090247443693,-0.012014264858206143,1.2934197655118016,0.5427326508639247,0.02675301459846706,1
-0.3317414250608884,0.41079169988473296,0.09538656343859554,-0.844030055294149,-0.5052678860898684,-0.25303300324937544,0.2928807980513471,0.411010691456116,0.7850734513195864,2.048433110825916,1.213011182025675,0.5248733337224135,0.7032817484503348,0.2693527608594079,-0.332745506225853,0.15906082192276685,-0.853971020041781,0.4733219672609284,-0.026748665069019496,-0.6655387838702435,-0.43144228469174006,-1.1097067004103787,-0.9849560692635454,-0.6935682663828595,0.496577673954607,-0.5544893914251968,0.1771302837910851,0.025118388826257377,0.03482287658066239,0.33632192039441766,1
-0.808663048993852,0.6631597265850214,-0.3742861364471028,-0.7122016138716843,-0.34541992823807827,0.19841815172570312,0.33316522604765886,-0.04280717469269345,2.317380630316215,-0.9718857485542832,-0.9922411399327951,-0.5956818723241067,0.7846249626463753,-0.14957151661812682,0.8224138721988492,-0.043587004499911326,-0.9114374274975698,-0.02722741436639075,0.5167600916521069,0.22630350611106514,-0.4853216265772079,0.4151319099661296,-1.46761816099462,-0.15025150967826245,-0.6779734825405076,-0.9131293873827726,-0.6227706641469933,-0.8278330065414679,0.01826283879989454,0.02126698335651345,1
-0.5251616298685622,-1.0802827245361384,1.686559094230068,-1.7347909268859423,1.7015219764751162,0.2715164454811329,-0.8251887649340465,-2.3921061748025774,-0.12886572798575535,3.8498915764776376,0.1709136543131096,-1.4990041974856576,0.7846249626463753,-0.14957151661812682,0.8224138721988492,-0.043587004499911326,-0.26287976243831385,-0.313103812790486,0.05686806673423072,-0.2691644327674397,-0.5811071232624843,1.193615155134039,-0.5022569538676507,-0.8780458058005335,2.1498265259910214,1.1285351483561374,0.21039337535867947,0.6166517811465884,0.9490604702905349,-0.7260088436724467,1
-0.3706547897183792,0.6030120135547861,-0.28856640414857226,-0.3713288623735998,-0.6018426939586581,-0.3338644127138995,0.5070243363475517,0.43211849918396766,2.134536924948277,-0.611483931469958,-0.10845250998339491,-0.7456595981599742,0.7846249626463753,-0.14957151661812682,0.8224138721988492,-0.043587004499911326,-0.2957259190426866,-0.6659326762730124,-0.22851947442034065,-0.7646323716459444,0.44559366933282085,0.7836575918523389,-0.1856922784352126,-0.2253046904524499,0.1038989172745612,-0.9131067557778935,-0.15821598629853964,1.426534910289517,-0.41767855868988046,-0.7550064373799151,1
1.6296928119105931,0.4187833540635754,-0.11176945628285315,-0.7604181195599015,-0.7759363610171467,0.6646029271570535,0.5414192280870979,-0.18254086185107116,1.7761662707851797,0.09489770026395024,1.144923712388134,0.19794419633873028,-0.7191252673561063,-0.6714517605943783,0.8994136447460426,-0.2621988033911937,0.23789072161821226,0.5253961067508194,-0.2812343705571723,0.1272099183353641,-2.071768915427097,-1.4029281206725026,1.126830577792507,-0.3504037751920677,-0.3763980078588272,-0.7381122232816317,-0.780937265169422,1.494248667478036,0.01826283879989454,0.8202682478096065,1
0.047502637125924514,1.015213123831924,-1.093974722203515,-0.911550528145655,-0.5544803360766466,-0.25303300324937544,0.2928807980513471,0.411010691456116,1.1936407085781708,1.2431093419773074,0.07734210776806377,0.24714103747547395,-0.7191252673561063,-0.6714517605943783,0.8994136447460426,-0.2621988033911937,1.8633937323994416,-0.19513994578277383,-0.0667392759314435,-0.5664451960945424,0.5383858692466819,-1.0879004470443305,-0.9119824259033642,0.07734485040163715,0.573966807847232,-0.7286361091848323,0.5667249770898402,-0.8278330065414679,-0.2422188184829353,0.6427559511949664,1
1.391160336289125,-1.2678762910500194,0.9088311063965255,-0.39705783809798284,1.8276982580201633,-0.3263755006587775,0.45590316163875644,0.39707953835573406,1.3085062658756577,1.0166987281302917,0.2195641161398453,-0.34197678500012774,0.1305815512052379,-0.3519332438742241,0.2448341829864981,-0.009736057142963517,-0.9114374274975698,-0.2939745370595056,0.31680703733998683,0.22630350611106514,0.17320366313406638,0.6505086087992503,-0.21695567807028432,-0.8857109658661149,3.1139507510176916,-0.8441869905733433,1.4226454744698411,-0.8278330065414679,0.01826283879989454,-0.5265524220899919,1
0.4911006614903192,-1.2573609566041741,1.2829620213244868,-0.6189232238157895,1.7742305961924247,0.5204413700959535,-0.010783691347768826,-0.16016658565954842,0.593537739978992,-1.8095690177263635,-0.3826460071606048,-0.3330614132005285,-0.7191252673561063,-0.6714517605943783,0.8994136447460426,-0.2621988033911937,1.8633937323994416,-0.5713490351587207,0.16411561404709513,-0.8637259594216455,0.2390561921051935,0.5211103013251221,0.2930545607411495,-0.8753657989157867,1.3154435733904415,-0.6962024080539966,-0.5771041018008554,1.560430839298176,0.01826283879989454,-0.46072004718654924,1
0.060545422333407664,0.03258913410064177,-0.022382747762066755,-0.028236904245369693,-0.01502084303322886,-0.11725577164129189,-0.2828802664105821,0.33206749055395085,0.3478838159260749,2.9101742284060226,-3.8734588652369637,-0.026273264470140216,0.3218480278283599,1.3415148947425912,0.3988337280808848,1.5840208768712334,-0.2957259190426866,0.02147535259113412,0.024803101637583782,0.016390787054371407,-0.6948524005762495,0.7400450851202429,-0.8612785169324014,0.013851733267033114,0.612559537060086,-0.21740121166012608,-0.1621688942155755,1.5614903439187708,0.33956874115061986,-0.14566511014864492,1
1.1047923709643885,-0.8216054971683426,-0.20373958572815148,-0.9404920081505893,-0.23478442037306713,-0.274115918708904,-0.07297719421925944,-2.287411448472433,1.235156049836939,1.1612787730964855,0.9450438483260801,-0.23349965517903545,-0.9158879071005828,-0.25252748311684275,0.4758335006280782,-0.3454525986265893,-0.07405335702537019,1.4170329033226257,-0.4757341597516891,-1.3591938983001504,0.45756685641848016,-1.0964775733683096,0.20545965508247777,-0.2781716778682512,0.7261350122416206,-0.6983128052089767,-0.8736057184725412,0.740160403954322,0.01826283879989454,0.4139100765306181,1
-0.35531876755133823,0.6963881834338927,-0.931464396387551,-0.7861470952842845,-0.5883370215938659,0.6646029271570535,0.5414192280870979,-0.18254086185107116,0.26964501803623314,3.064390119345502,-1.4983934652825903,0.37570785103551807,0.2932679795973189,-0.45133900463160537,0.6683329319960616,-0.47849078983961224,0.23789072161821226,-0.204704583648264,0.28590520167356825,-0.2691644327674397,-0.4823283298057936,0.541462804466767,-0.6667438407466181,-0.906993821342393,-0.562534754013474,-0.6492383461444098,-0.028186267636807406,1.7988591524233315,-0.17757575630142913,0.5690863888030187,1
0.05377320693721444,-1.2737648783396929,1.5222629406578843,-1.0691368867725086,1.690421423846521,0.38083828124231867,0.8768872132727616,-0.1293491863768849,2.787382856859902,-1.8983035114144187,-1.2854923862318302,-0.7369735745666031,0.2932679795973189,-0.45133900463160537,0.6683329319960616,-0.47849078983961224,-0.37782078683667103,-0.6064193739988514,-0.06310376585304132,7.460135413737237,-0.12313271723600668,0.2982503919241132,0.5345537557510776,-0.8961600368266807,-0.7639999649375733,-0.9218051260685576,-0.09324861773416804,1.4601404510131968,-0.3807396660147341,0.1529317331633987,1
0.3664417336418756,0.8688396683457567,-0.19123879143461578,0.4615490492083309,-0.5278390097680147,0.20639547108876674,-1.1366274421920903,0.7090529365733808,0.1318299863783095,-0.8995004264956266,-1.5649639001641633,1.0583933920342776,0.4482597796195044,0.9403416459717313,0.7068328182696584,0.126339256939309,-1.01816075562975,-0.6797482643009427,-0.40847722330124875,2.0099880860736823,0.43960707578999125,0.5183481758987564,1.1295240494081606,-0.48132103664287285,0.36826967333274757,-0.42267465536882676,0.8066148065256734,-0.8278330065414679,0.01826283879989454,-0.2663577974716232,1
-0.637494409059384,1.189347062255123,-0.8091351950865231,0.3007501863009301,-0.4214587137439646,0.20639547108876674,-1.1366274421920903,0.7090529365733808,0.2660349883615577,-1.1640308705666276,0.37788354886659103,-0.4182735422569027,0.5625799725436688,0.7060280670436183,0.8224138721988492,0.3777336685098986,-1.256227662745525,-0.6669954138136225,-0.5957059923389612,1.1181457960923737,-1.6257676964862788,1.3772238084761619,-0.8612908581540077,-0.190837670090949,0.22682837686265128,-0.4848723987011008,-0.17868171308313677,-0.8278330065414679,-0.020585462432057194,-0.610018468842571,1
0.5091240707193411,0.0053204036529360624,0.27575516681675344,-0.6124982152546952,-0.5894470768567255,-0.2691504444114861,0.22149961861929005,0.3709058567731979,0.9051176821384826,1.8118148535522551,-1.1493069119931558,-0.12448941142120624,0.47354212997773293,0.1699470001020274,0.4373336143544815,-0.827653086337416,-0.29570950006912783,-0.08036429139689172,-0.10672988679386752,-1.3591938983001504,-0.2608243687210916,0.6788422006728686,-0.6252835067590434,-0.5582404588423175,-0.12949808074062713,-0.5620818596389785,0.2826994641336897,-0.8278330065414679,-0.29762715749565477,-0.2777217193299556,1
0.7249749995376858,0.5950203593759436,-0.2769585237331463,0.47118656204997234,-0.6134982742186843,0.20639547108876674,-1.1366274421920903,0.7090529365733808,-0.8906249658860274,1.1158526420795694,-2.060391632586365,-0.710864198872147,-0.8268500645346465,-0.5542949711303221,0.28333406926009475,0.36488312853039023,1.0670570958242342,-0.4193775668514879,-0.18852886355791665,0.5235842694381678,-0.41647580083466545,1.0710640112168495,1.614549485076911,0.5464141302735005,0.34248586792822555,-0.517977649184408,-0.152966859813656,0.5968889451756664,-0.2883924343268682,-0.30711117241184965,1
-0.18020862659263115,0.546649820925055,2.4339280102078806,0.22680470488832988,-0.48066166109647934,-0.2712668760792389,-0.11773766977073183,0.49797485929486474,-0.0165357867692907,-0.6070577956272847,-0.16792237940997176,-0.017358400639995632,-0.8158577382919385,-0.8869492490934153,1.361412280029203,0.0713963306611304,0.13938508975221037,-0.40343650374233764,5.326539925378196,-1.5573810738515521,-0.7966244908043556,1.1081346419391311,2.6058303428832685,0.6351078474261523,-0.8422716925201714,0.1251020147954501,-0.39126435178467595,0.15120678147541558,0.01826283879989454,-0.16369064137220657,1
-0.44296341759942487,0.38008692330286453,-0.05730170971816189,-0.17195100661962323,-0.44661996636878387,-0.29568724147637565,0.4742785147599228,0.4578700246119466,-0.06693652844757245,3.727823409027053,-0.8129571296756954,-0.23817297410993996,-0.9345748617131866,0.20189885177404243,0.4758335006280782,-0.04697515162039857,-0.24646078887951672,0.04716421347631061,-0.27214559536116684,-1.3591938983001504,-0.6619261360906861,1.1978310307848088,-1.2359981138808234,-0.38868120641176135,-0.6245350748501525,1.9903279475575408,1.0471806809904267,-0.8278330065414679,0.2379867862939673,-0.47913743778453655,1
0.5370012325089613,-0.05608914951080081,0.08735033853560831,0.030639353414900455,-0.5104481439832137,0.018440058748799962,0.3567233710747549,0.4304298745657392,-0.16832893928064532,-0.30785948373591426,-0.44653002632849226,-0.1380267972373577,0.11189459659263358,-0.26672830608218295,1.091913076114026,-0.4598559806769237,-0.3942151319351297,-0.2110810088919241,-0.08673458136265552,-0.5664451960945424,0.44858696610423515,0.4891277963882521,-0.5259860377118564,0.5438142907069975,-0.39171892909246797,2.82071156097206,-0.13831735513737609,0.981262107600631,-0.41767855868988046,0.15567474878437562,1
-0.8815808179422803,0.7468617887739505,0.3150433774535799,-0.609285710974148,-0.6140533018501138,-0.32816632745456775,-0.3804109868227,0.43634006072953774,0.31457699452281906,-1.2597116444288312,-0.11563735514707049,-0.6808424424814014,1.4771415159369916,0.8054338278009996,0.013753470236517119,0.9158691075567156,-0.04944131566073327,0.7092497012763527,0.4622274404760741,-0.2691644327674397,0.834722249616756,1.6041542185055002,-0.45811240418062754,-0.001656234899462407,-0.11788857912636161,-0.6583480023314355,-0.6997084994424595,1.4973864899986302,-0.011350739263270597,-0.7824365935896828,1
0.8180660873647212,0.6850316222323798,-0.5251885818476408,-0.20089248662455345,-0.5493000781833013,-0.1039059718908576,-0.07344835711981676,-2.300498289263701,1.1603338871749151,-2.926776530857546,1.8516301394692996,-1.5708816205360345,1.4771415159369916,0.8054338278009996,0.013753470236517119,0.9158691075567156,-0.8621722973344,0.41593414006798735,-0.0921878464802588,-0.9628195471973463,-0.6828792134905903,1.4884357006430062,-0.9102145459082102,0.4133829596488979,-0.43833043687319984,-0.8547851100043433,-0.2237532440608446,1.0918529123053495,-0.32533132700201456,-0.8780502809494448,1
0.385360938558225,-0.2802760798962238,0.07574245812018231,-1.2234817996388134,-0.40610294927440654,-0.3142467191782001,-0.31868864685173326,0.40256756836497526,-0.06948288866453103,-0.502694171547395,-0.6515825575098526,-1.1898791353050944,0.7142740746930427,0.5214173684941966,0.6683329319960616,0.7333975446173029,-0.18899438142372738,0.2660881468419746,-0.3666688573996236,18.16224289351294,1.3256229201287972,0.32630777125509447,-0.25444830931131757,1.3174490655527582,0.2408895276157317,1.626627611793623,0.011437793066540228,0.3714907337792143,1.3276841202107847,-0.3486482661009266,1
-0.6272823382238549,0.49365253531799436,-0.0939111787206593,-0.6318021824179839,-0.58371179133195,-0.10789463157238939,-0.23788420940886457,-2.7799832496095784,0.9368558596950046,-2.486280714935937,1.281973053640609,-0.5458251788730932,0.15916159943627897,-0.19927439699681745,-0.10174618858427296,-0.23051504923743454,-0.41065052446748557,-0.4300049422575881,-0.044926215461030414,-0.9628195471973463,-0.6649194328621014,0.7566178376784395,-0.6041337382306298,0.0022746508671522224,-1.1122850133655384,-0.7694169555075349,-0.418884422862933,-0.8278330065414679,-0.5561994062216793,-0.40076556289948534,1
-0.4205685254162466,0.19796133070082297,0.41147807628942673,-0.00472713515112814,-0.6334792689501583,-0.22731021836439153,0.3145542914762808,0.3823040729462376,1.3683833354499624,0.8986754982201408,-0.777707141526658,0.6933414014870172,0.5416945526825241,0.9083897942997156,0.05225335651011381,0.543783401261733,0.13938508975221037,-0.45551064323222856,0.43677886992725884,0.1272099183353641,0.6700909271889371,1.3328844266318647,0.0018572663212009215,0.3271753250860238,0.9407561496213919,-0.8241031821357873,0.4297727808179206,-0.8278330065414679,0.01826283879989454,0.7567870291527153,1
0.03603645232813789,-0.18858236352845228,2.0999782197948553,-0.609285710974148,-0.47622144004504124,-0.0966612634897064,-0.7318985106268104,0.38314838525535205,1.5125481514463779,-0.6798454936716388,0.552374150693388,0.4497446522136396,-0.4772940900165258,-0.6714517605943783,1.091913076114026,-0.20432558771151924,-0.36960309057049334,0.05460337626058075,4.995708508243597,0.820865032765271,-0.7936311940329412,2.3589413350156385,-1.186824516389086,2.3233661817677076,-0.8187283172517359,3.119677672764557,-0.408570545810144,2.0568376663154493,0.01826283879989454,-0.024188704076816024,1
0.7037267258342862,0.16809778087462215,0.5632734355680745,1.4712883451003982,-0.5633607781795237,-0.2641849701140682,0.4554319987382326,0.43507359226586656,-0.1127495240809541,-0.41741164026295663,-0.2786448466682903,0.5000084831780345,0.8230981044958541,-0.16732254532480242,0.5143333869016748,0.505002852463721,-1.6667020017154472,-0.587290098267871,1.3347498592925982,-0.8637259594216455,0.6581177401032778,1.1998662810989726,-0.12681231014983727,-0.906993821342393,0.3640528368139857,-0.987589543551005,-0.48558939476610063,-0.8278330065414679,-0.05752435510720358,0.8300647321702381,1
-1.7782364691292432,0.15337631265043866,-0.5385822900192863,-0.2877169266393522,-0.47881156899171345,-0.1828651533416011,-0.08357835948146437,0.40425619298320364,-0.09281915191868323,-0.45669624307711965,-0.6369284231657575,-1.0108453030010556,0.9659983456510606,-0.16732254532480242,0.1678344104393047,-0.05968833428421125,-0.3203379604073235,-0.23446123478534453,-0.532084565966923,0.42449068166246723,0.22408970824811886,1.236050124184368,1.4345064883627483,3.080611890446955,0.7944643596243475,-0.987589543551005,-0.25271423089894396,-0.8278330065414679,0.17334372411246113,0.8300647321702381,1
-1.8597180448485189,1.1359291632702286,-0.004619790909690027,-1.10129087105799,-0.42719399926873924,-0.26467337742201125,-0.6760657069126094,0.5938043063793108,0.07049171431663599,-0.778597031635219,-0.5794601968199812,-0.5445039503362127,0.7868234278949167,-0.03241472715407066,-0.44800097972144065,0.34627884321564373,1.6170927100439303,2.4861468691763053,0.0005176605189968775,-0.5664451960945424,-0.56015404586258,-0.7312955169982276,3.192575212339513,-0.906993821342393,-0.3727469365259457,-0.35510625810946383,0.9195450556749133,1.347810932834947,0.01826283879989454,-0.7851796092106597,1
