14,21,22,28,31,33,38,40,59,64,70,90,122,125,129,133,138,159,160,166,180,183,423,433,460,468,510,511,551,573,Pass/Fail
-1.3907152547915271,-0.13095833076521973,-0.46982792140483987,0.4969155377743554,-0.37317130980956975,-0.2864075026254634,0.24128846044202792,0.4696903969395435,0.22022199272817602,-1.0737292283026978,-0.8413067166778013,-0.1517673708331135,0.574671531410649,0.1699470001020274,0.3603338418072881,-2.719475395410734,1.6170927100439303,0.19594746916171332,-0.11581866198987298,-1.2601003105244493,0.005579043934833252,0.6693928242142477,2.6301487200591915,0.028111368309356885,-0.41224489003620846,-0.5317311366033654,-0.13889283148430856,-0.8278330065414679,1.0229382556408273,-0.3212181098911588,1
0.592397237813271,0.6518031653835085,-0.2474923657555264,1.1014741135973793,-0.7999875583791056,0.019742478236648587,0.022197711690172286,0.4215645953200418,1.1797700290841053,-2.965086960232652,1.3008411734179381,1.2959968637634978,-0.30911149850309033,-0.736065505086676,0.3603338418072881,1.7685222756981391,-0.4434966810718589,-0.38749544063318736,-0.2812343705571723,2.6045496127278884,0.8646552173309042,0.33895539820740217,0.6308955022234694,1.486522835452722,3.610013665997614,-0.854310281525052,-0.7271944789447323,-0.8278330065414679,0.2287520631251807,-0.620598671952053,1
-1.5248696169256382,0.29848792800310453,-0.2474923657555264,-0.9533709667527838,-0.6708511294664332,-0.2073669199567296,-1.3467660958336916,0.49290898544018014,0.3320577036915601,-1.2941677354146224,-0.3857116815632824,-0.8146423573051563,-0.4135385978088179,-0.8031643935979085,0.4758335006280782,1.2696252431683428,0.6237530192234976,-0.3524251017930567,-0.3248604914979985,-0.3682580205431407,0.4665467467327251,0.19750550137297174,0.3369553713014411,0.3499567271927101,-0.3949852800989509,-0.4879354993768586,-0.5356446626512235,-0.8278330065414679,-0.19604520263900233,-0.19543125070065215,1
-0.8663881230852122,0.44780567713410857,-0.3689286531784446,0.8345757849918969,-0.6860218847255151,0.012660572271477925,0.30748684796815534,0.4215645953200418,0.42904501879065393,-1.4853386839879097,-0.04667548353212455,0.18786100277585266,-0.6070035396804824,-0.9206762036360985,0.12925312905730715,0.9070782393522104,3.636626457775947,0.022721250042280164,-0.33213151165480287,2.7036432005035893,-1.4341967031157266,0.20215750209106195,-0.008919705446814993,2.3053643641319472,1.7384926052485465,-0.7025035691201548,0.7301239431501546,-0.8278330065414679,0.01826283879989454,-0.19543125070065215,1
-0.8023924791825621,1.0804081973961652,0.6606010482820309,-0.9855249510382611,-0.4390345887392425,-0.2073669199567296,-1.3467660958336916,0.49290898544018014,0.3195622735973708,-1.2695380895532364,0.10962123618665973,-0.042883611468089854,-0.03430334243538544,-0.19927439699681745,0.4758335006280782,1.2097527154490826,3.636626457775947,2.029169726713997,-0.001300094520204214,-0.46735160831884176,0.391714327447353,0.25071275958612854,-0.422767145499153,-0.006034087054943494,0.5061127032206447,-0.5104139056998961,-0.549078962420146,-0.8278330065414679,0.01826283879989454,-0.19543125070065215,1
0.5852308723146535,0.21478586581417553,-0.34392706459137323,-0.15907204801742877,-0.4871369834631603,-0.2073669199567296,-1.3467660958336916,0.49290898544018014,0.07302733039765806,-0.783594964931253,0.17992104817665822,-1.6462137438091378,-0.18269974671194633,-0.8031643935979085,-0.44800097972144065,0.5903017455105891,3.1850882659354744,-0.0017217133917502843,-0.5393555861237274,-0.8637259594216455,-0.6738993231763464,0.4226914111330261,-0.09885327259994887,1.023861118832876,-0.45915813924941,-0.47082295952603165,-0.5582949646945639,-0.8278330065414679,-0.7593633159349842,-0.19543125070065215,1
-0.15064736891083605,0.09364921299803704,-0.1894529636783964,-0.9501584624722366,-0.38001665059720474,0.21950106718523024,0.1128965700444434,0.36710645138218445,-0.21598992629511088,-0.21391527991724785,-0.6824183959175676,-0.20195449841070504,2.0256585954481303,2.3994762056604344,0.4758335006280782,-1.1102276085708864,1.0424450544595973,0.04503873839509057,-0.6266078280053797,1.1181457960923737,0.6042383982178101,-0.08742954261005352,-0.459460682641155,-0.906993821342393,-0.12646557934430808,-0.987589543551005,-0.705130827546323,-0.8278330065414679,0.11793538509974176,-0.19543125070065215,1
0.038293857460202085,0.26820376479906993,-0.16891594448187347,0.7606013620992907,-0.6466149228939974,-0.015260045499249043,-0.04871230484136093,0.5127503247043607,-0.16852233372750294,-0.3074782854336745,-0.37498708863568925,0.36019014632239355,-0.9180863723491247,-0.736065505086676,0.4758335006280782,-0.3738550391276149,0.13938508975221037,-0.5022710950190694,-0.7920235365726791,1.7127073227465794,-1.164799993688387,1.0168391278466107,-0.36714834502333754,1.0468794399973882,-0.06593624799091871,1.7902628195332384,-0.43529108589950655,2.190873108493901,-0.19604520263900233,-0.050443282163308206,1
-1.317331672085689,0.5113182971870145,-0.24034905473064888,1.8346486265623168,-0.5278390097680147,0.040581190042204895,-0.1577865163167649,-2.3321600008554784,-0.8491096246272594,1.0340220731987475,-0.2912868029680045,0.2743428014700325,-0.05738722754507255,-1.1052869021855205,-1.217184754109366,0.5051402097794166,0.14759457653160835,-0.15369318169898305,0.3422556078888021,-0.7646323716459444,0.42164729516150123,0.8182568471931347,1.5712009441835175,-0.906993821342393,-0.2739190738563601,0.19274439999384096,-0.027792373632353682,2.0904588104857504,0.10870066193095516,-0.7910574998270384,1
-1.5235080074809009,0.4414964764666014,-0.34214123683515385,0.8281507764308026,-0.6088730439567692,0.13207615906348005,-0.1516613986097206,0.49290898544018014,-0.3645490938895687,0.07890854925333377,-0.20326718223124526,1.1937418517233458,-1.0653835440014143,-0.5862468228023372,-1.7942760726713125,0.9121451981089703,0.2953735480475598,-0.11118368007458229,-0.20125314883232429,1.3163329716437753,0.32586179847622593,-0.1841039325328662,0.6089713220392377,0.2927607045917546,-0.22900486163326916,3.227912887875885,0.4149584552461601,-0.6149983232247426,0.06252704608702217,-0.2181590944173168,1
0.7523146839149097,-0.23148492806750134,-0.26088607392717184,-0.8601215181768906,-0.5548503544975998,-0.15608415262274078,-1.0697223103151938,0.4536484630663765,-0.5931090976674599,0.529421409450469,-0.5880777970309573,-0.09109042014871295,-0.7663922701997512,0.4042605790301397,-1.7560203717229177,0.7167925713421246,0.05729022195822594,0.25652350897648446,0.2113772450663235,-0.7646323716459444,-0.9582625164607596,0.44406153943175336,1.607129325585907,1.112503331842522,0.6513559417398569,-0.025377702161822016,-0.4776500560380329,-0.8278330065414679,-0.19604520263900233,-0.19268823507967545,1
-1.4523101662521405,0.31825675676129384,0.2677189419137662,1.4069803765294393,-0.40702799532678907,-0.5326461870465979,0.03963073901019053,0.5938043063793108,-0.06850517229430643,-0.5046213407420521,1.3081208332538499,-0.48014472911592826,-0.7663922701997512,0.4042605790301397,-1.7560203717229177,0.7167925713421246,-0.16436592108553227,-0.4831418192880891,0.49676478622089487,0.7217714449895699,1.4393681974425625,-0.6437797534891554,3.8240971190901214,-0.5094440901724158,-0.35004089373261305,0.8715724247729877,-0.23359780059768856,1.200177851800676,0.12717010826852834,-0.022621266579114962,1
-0.2934372014707805,0.29722608786960314,0.02484636706792983,0.3650870963518907,-0.48732199267363735,-0.14021091511460096,0.40572431273107573,0.3666842952276278,-0.5991687903356651,0.541365622920651,-0.006358177899620956,-0.06876465489521322,-1.2412607638847453,-0.8031643935979085,-1.1024176512641835,-1.20019665035139,0.7879263358379082,-0.02510193928517071,-0.09945886663706316,-0.07097725721603756,0.43062718547574624,0.5860929363559447,-0.5559196707188104,-0.5254524735428011,-1.2274144569242906,0.09125122702064356,-0.04638919907666994,0.9670733734727963,-0.19604520263900233,-0.19268823507967545,1
-0.14294352599982288,0.6311931098696516,-0.3573207727630186,0.5451609849425785,-0.25254530457882124,-0.07842739065984444,-1.0485199797908176,-2.551681201225135,0.1393508815338834,-0.9143248049160655,-0.46816884152816257,-0.27764194631339434,0.24160404625658968,0.3368066699447742,0.7068328182696584,1.3722464199167923,-0.2300418153207196,-0.18982625807972373,-0.33758477677240617,0.028116330559663043,-1.1947329614025357,0.1488048688554652,-0.2222809151935578,0.2481169134344484,0.32568641367548373,0.07453909248690908,4.360636601476873,1.619766463500741,0.10870066193095516,-0.8137853435437031,1
0.4248117806281115,0.8532769733659055,-0.9368218796562091,0.6577144006817562,-0.194452412489166,-0.07842739065984444,-1.0485199797908176,-2.551681201225135,-0.26159878334569836,-0.12401601363901507,1.3537056206779081,0.03303191471720486,-1.2247722745206833,-1.5753341423382805,1.2844125074820096,-0.36927646193777103,-0.9032197312313922,-0.32691940081841625,0.06959235200863836,-0.1700708449917386,0.08939135353444928,-1.1866100872813077,-0.8424396421498346,2.408200223229726,1.4756833611033902,-0.987589543551005,-0.7263871359143271,-0.8278330065414679,-0.8240063781164902,-0.7910574998270384,1
-0.7867339705680837,0.2707274450660728,-0.6591256635640947,0.2750501520565488,-0.5100781255622605,0.3702561229035578,1.5023559637418478,0.5182383547136018,-0.18463853763230417,-0.2757117602470195,0.8961089424826004,-0.4981514841292071,-1.2247722745206833,-1.5753341423382805,1.2844125074820096,-0.36927646193777103,-0.8703899936005777,-0.53309048369676,-0.4830051799084935,0.3253970938867662,1.2777301717861589,-1.1787598360695302,1.0959096470570202,-0.004100666312722415,-0.005859528786233664,-0.987589543551005,0.05163733011682014,-0.8278330065414679,0.10870066193095516,-0.2620473443529454,1
0.024964417632774284,0.5104770704313469,0.027525108702258907,-0.44206183950565286,-0.45143020584117516,-0.09885909637544942,-0.277697474504619,0.5342802885867695,-0.8896472495158028,1.1139254728849122,-0.29923016550966414,0.30482147638016166,0.24160404625658968,0.3368066699447742,0.7068328182696584,1.3722464199167923,-0.64873385055682,-0.697814802491313,-0.33940253181160723,-0.6655387838702435,-0.9732290003178342,-0.12333717315281287,-0.2683136717864001,2.9822179277868277,-0.2940075097230195,-0.4150769644769962,1.1554177249802182,0.36682866868865144,0.10870066193095516,-0.8137853435437031,1
0.29979453450473725,0.28082216613408434,-0.3492845478600314,-0.5224612709593532,-0.40110770059153744,-0.185795597189258,-0.9024594806229026,-2.530446746650916,0.14149970872119025,-0.9185603416076193,0.08328382722892284,0.08702957511655866,0.3867027526603385,-0.16732254532480242,0.8994136447460426,0.9275444793908295,-0.9360658878357655,0.019533037420450105,-0.652056398554195,-0.46735160831884176,-0.2847707428924112,0.7526927120725507,-0.5975589524196815,-0.906993821342393,1.1139180141798481,0.6242729612500609,-0.5926196145720335,1.619766463500741,-0.29762715749565477,-0.16643365699318327,1
0.3043451765963593,0.4154184470409049,-0.8591383722606659,-1.307093735373061,-0.5822317176481373,-0.09885909637544942,-0.277697474504619,0.5342802885867695,-0.1510308804228253,-0.3419555541029237,-0.37852683639961876,-0.1539008425189614,0.8428842917327286,2.0089535741135793,-1.0136969831072695,1.407516726202601,-0.3531841170116963,-0.2929117995188956,-0.16126253796990028,-0.46735160831884176,-0.26681096226392126,0.6371195692324971,-0.5674617982264393,0.47989048344316365,-1.031418309463702,-0.987589543551005,-0.3764388519149168,0.47408155961609977,-0.3899743891835207,-0.21502421942191488,1
-1.5245829623056935,0.6774605814313711,-0.7421666542282961,-1.0401954067675785,-0.28103672299221905,-0.17358541449068887,-0.6237666249524877,0.4608251176938455,0.5989098079472591,-1.8201578594552486,-1.1463360522627262,1.1393385777189562,0.36581733279919276,0.3190556412380986,-0.14024607485786966,1.4518373534003266,-0.9114374274975698,-0.041043002394321,-0.49209395510449894,-0.3682580205431407,0.21211652116245958,0.4812775451764746,0.6924380890704819,0.9311111145219436,-0.26715252223323066,-0.04292198339803576,-0.0751350806782948,1.619766463500741,-0.897884163466783,-0.2620473443529454,1
-1.1468080050460965,-0.014448425105253205,-0.771632812205916,1.6288457622472459,-0.4937973150403183,0.04180220831206181,2.1996770565435146,0.5490557539962654,-0.16138822746564424,-0.3215402672496332,-1.2924876020509979,-0.4642191249352496,0.36911503067200535,-0.13182048791145198,0.05225335651011381,1.7780151924051022,-0.21361463227514338,-0.008098138635410401,-0.39393518298764,-0.46735160831884176,-0.9612558132321749,0.03948285198034479,1.065979099355468,1.215437720605182,-0.14263892012467547,0.6041578167442108,0.8352070415298162,-0.8278330065414679,-0.31609660383322796,-0.41722365662534605,1
-1.2363517419513164,0.3981732985497185,-0.7109146684944568,0.30720413634203025,-0.7226537083998836,-0.02820283915973201,-1.0091778775955869,0.5376575378232257,-0.47755591567003497,0.3016554238621555,0.2767478984688776,0.2926551001068883,-0.976345701435478,-1.7265729069191533,1.6308300888359788,-0.6647930956945238,-0.3531841170116963,0.06629348920729096,-0.4102949783404498,0.22630350611106514,-0.9073764713467066,1.0232356288339854,0.9786896389315612,-0.7602146274321838,-1.452392868973579,1.5815128131365646,-0.6542458680347977,0.06648220797010329,-0.787067485441344,-0.2730194068368524,1
1.4535077161270935,1.2036479171014727,-0.9573588988527321,0.10140127202695944,-0.4701161360993126,-0.023074562426332115,-0.9717204270025187,0.5596096578601911,-0.7116813818630507,0.7631383240904154,-0.3553499165168075,-0.6407895593963079,-0.7696899680725638,-0.33418221516754926,2.476525265120693,-1.6835570442836485,-0.2710892492177118,-0.21426922151375416,0.10958296287106237,0.1272099183353641,-0.6858725102620057,0.8663759796208809,1.7923062704884394,3.3612221367157495,-1.0941880709531777,-0.18001510606929505,0.3047240054891035,-0.8278330065414679,-0.15910630996385594,-0.2730194068368524,1
-1.081414919871216,0.13823423104842134,-0.2564215045366233,0.42297005636175516,-0.3289541085056607,-0.02820283915973201,-1.0091778775955869,0.5376575378232257,-0.5493482319979562,0.4431647047269724,0.3341107751788254,-0.8708743213259851,-0.976345701435478,-1.7265729069191533,1.6308300888359788,-0.6647930956945238,-0.3531841170116963,0.18744556883683317,0.15684459389029076,0.3253970938867662,-0.5841004200338996,-0.8380007834694222,0.3082558604551531,1.9226285680767368,0.1303012926156457,-0.4054241497728712,1.4810507365344834,-0.005278960892064196,-0.2606882648205084,1.3210645283250815,1
0.13661639210122775,0.5929172924867745,-0.5555476537033703,0.1367677605929839,-0.12544397698139167,-0.023074562426332115,-0.9717204270025187,0.5596096578601911,-0.9902553384255085,1.3122333007834674,0.008864844477950287,-0.3235626384887401,0.17455085617607072,0.3013046125314237,0.4758335006280782,-0.7583181657591521,1.2887132388679925,-0.4544479056916186,0.10958296287106237,1.3163329716437753,0.014558934249077182,0.7285604583474576,0.29015437366358415,0.6148676149491538,-0.1588650656557249,-0.2494971796104577,-0.669113271522052,2.0393550752008056,0.10870066193095516,-0.2730194068368524,1
-0.19909199968148694,0.2707274450660728,-0.5430468594098347,0.2718087062959958,-0.4912071860936461,0.3143334861441136,1.3558243016733755,0.4439388715115646,-0.39932786191612973,0.14746071060613403,-0.4304431369371085,2.2838186368444595,0.2514971398750274,0.5888712775795621,-0.14024607485786966,0.647961294254739,-0.7308122993772457,-0.25996693575998503,-0.6938647644558201,-0.3682580205431407,1.0681993977871163,-1.525333889567251,-1.206619835846169,3.393628543494912,-0.45046798599428717,2.0786612775166877,-0.5782131508772252,2.0828259715384236,0.2287520631251807,-0.16643365699318327,1
-0.07776543178990077,0.252220456441385,-0.17427342775053162,0.1271013062713366,-0.559660593969991,-0.1435483650522106,-0.588664988862139,-2.5182464337842183,0.060424458944103476,-0.7587535422352891,0.7735135712661322,0.6278389950217328,0.8428842917327286,2.0089535741135793,-1.0136969831072695,1.407516726202601,0.41849943076497764,0.04822695101692063,-0.2539680449691559,0.820865032765271,-0.4464087685488147,-0.6093258731707994,-0.13412139864638145,0.561563066248861,0.0856661912175892,0.3110093330751661,-0.03561717580593485,1.1376634077863945,0.10870066193095516,-1.1072880149882185,1
0.034639011055907006,0.41079169988473296,-0.30731759558887584,0.15928423203682393,-0.2253489506387599,0.09178255615820344,-1.4779849636345532,0.6001366486976666,-0.30994739506010205,-0.02871643807905157,0.8845204825411948,-1.6039758301391236,0.24160404625658968,0.3368066699447742,0.7068328182696584,1.3722464199167923,-0.8539546010682223,-0.06442322828774143,0.05323255665582853,0.3253970938867662,2.2834778869815597,-1.3423067363148897,-0.35376429019091454,2.911144001887469,1.3826187597939723,-0.987589543551005,0.25319093669365444,-0.8278330065414679,0.10870066193095516,-0.13077445392048515,1
0.4799569631399696,0.4145772202852373,-0.38857275849685785,0.18822571204175412,-0.8338442438963249,0.3143334861441136,1.3558243016733755,0.4439388715115646,-0.2799605116612352,-0.08782335260968674,-0.7900646538096282,0.3993284304145426,-1.4193364490166178,-1.3569964892461754,1.6308300888359788,-1.3581117776292555,1.2887132388679925,-0.14200306875227284,-0.3684866124388247,-0.46735160831884176,-0.9881954841749089,0.6270886926841147,0.8868832913996167,2.407096243120953,-0.6682875825582354,-0.987589543551005,-0.21303150513110347,1.0412429802134853,0.10870066193095516,-0.8137853435437031,1
0.2561155367906664,0.6093212142222932,-0.5001869932605695,1.005012160740939,-0.35078519534190056,0.5857251469243002,-0.19595071126063568,0.5321695078139844,-0.4069454542951324,0.16247568817769312,0.2768427131411256,0.849974035074385,0.29436721222158907,0.5214173684941966,-0.024746416037079576,0.934931250590436,0.040871248399428815,0.5806584588625403,0.016877455871806703,0.1272099183353641,-0.5032814072056979,0.630432318200242,-1.0353298505565303,-0.906993821342393,-0.6792860577717502,-0.987589543551005,-0.24916918485886025,1.5536151926239101,0.09946593876216857,-0.2898693599371384,1
0.4102282268384261,0.655168072406179,-0.5850138116809902,-0.2619879509149651,-0.5848218465948103,-0.033412517111120726,-0.6510940731839083,0.49924132775853586,-0.5437827695828314,0.43219466469584766,0.28641899503816226,-0.5508787129365826,0.24160404625658968,0.3368066699447742,0.7068328182696584,1.3722464199167923,-0.46813335089683367,0.02697220020472024,-0.17035131316590574,0.3253970938867662,-1.0211217486604725,0.4247266614471905,-0.5384074772589598,-0.906993821342393,-0.5504122919640101,0.19922443778317853,0.3994597039219799,1.1643991486975327,0.10870066193095516,-0.8137853435437031,1
0.752099692949951,-1.1723970542817437,-1.5234662975742772,1.0918366007557339,-2.734443863122523,-0.2682550310135917,0.0005242182652385989,0.4903760485128379,-0.8311346852054375,0.9985918087738986,-0.10873695400013893,0.0762349703403408,-1.669961487350365,-0.9039902366518237,0.7838325908168517,-0.5757855551238901,0.3774684158415442,-0.5596589222120105,-0.8465561877487118,0.1272099183353641,-1.0241150454318872,0.8170938470136118,1.1836248796263569,-0.5359149803667597,-0.481713311326508,0.38772002825936086,-0.44665814053867187,-0.8278330065414679,0.09946593876216857,-0.229131156901224,1
0.04359696792917842,0.6093212142222932,-0.5555476537033703,1.069320129311898,-0.5026777571431962,-0.4594664920731764,0.008298406124166557,-2.772637732520286,-0.9474721891262295,1.2279037652546287,-0.7685206532821939,-0.014535683389093125,-0.0705780190363224,-0.09986863623943616,0.20633429671290138,-0.9896431473142472,-0.70618383903905,-0.42681672963575806,-0.014024379794611855,-0.3682580205431407,-0.4464087685488147,0.4693567933363688,-0.6682247873394174,-0.35739042415631384,-0.2947241456251348,0.06227798532046284,-0.48905901429469334,1.0078665959901885,0.10870066193095516,-0.4062515941414388,1
1.0909612855520576,0.10332332068821477,-0.00551270478779972,0.837788289272444,-0.313968362457055,-0.2136348137419947,-0.38842075613190663,0.4654688353939728,0.032006219391970625,-0.702738569489488,-0.5753410260589951,-1.2260719585471507,-1.669961487350365,-0.9039902366518237,0.7838325908168517,-0.5757855551238901,-0.3285556566735012,0.0248467251235002,-0.0921878464802588,0.7217714449895699,0.47253334027555477,0.18107812383721572,0.9510514731434456,1.1123362792743383,3.495729098449776,-0.16996014515539457,5.301478970072401,-0.7481318249984834,-0.6485466379095451,0.11061092072547134,1
